1987	1	ORD	577.0
1987	2	MDW	28.0
1987	3	ORD	94.0
1987	4	MDW	17.0
1987	5	ORD	121.0
1987	7	ORD	100.0
1988	1	MDW	111.0
1988	2	ORD	548.0
1988	3	MDW	78.0
1988	4	ORD	773.0
1988	5	MDW	39.0
1988	6	ORD	314.0
1988	7	MDW	20.0
1989	1	ORD	742.0
1989	2	MDW	73.0
1989	3	ORD	621.0
1989	4	MDW	73.0
1989	5	ORD	811.0
1989	6	MDW	65.0
1989	7	ORD	534.0
1990	1	ORD	427.0
1990	2	MDW	93.0
1990	3	ORD	669.0
1990	4	MDW	124.0
1990	5	ORD	812.0
1990	6	MDW	50.0
1990	7	ORD	249.0
1991	1	MDW	146.0
1991	2	ORD	506.0
1991	3	MDW	196.0
1991	4	ORD	609.0
1991	5	MDW	125.0
1991	6	ORD	479.0
1991	7	MDW	35.0
1992	1	ORD	312.0
1992	2	MDW	115.0
1992	3	ORD	751.0
1992	4	MDW	52.0
1992	5	ORD	448.0
1992	6	MDW	40.0
1992	7	ORD	215.0
1993	1	MDW	63.0
1993	2	ORD	775.0
1993	3	MDW	56.0
1993	4	ORD	635.0
1993	5	MDW	54.0
1993	6	ORD	768.0
1993	7	MDW	24.0
1994	1	ORD	483.0
1994	2	MDW	66.0
1994	3	ORD	1037.0
1994	4	MDW	72.0
1994	5	ORD	1055.0
1994	6	MDW	25.0
1994	7	ORD	324.0
1995	1	MDW	120.0
1995	2	ORD	1050.0
1995	3	MDW	265.0
1995	4	ORD	839.0
1995	5	MDW	65.0
1995	6	ORD	682.0
1995	7	MDW	64.0
1996	1	ORD	1242.0
1996	2	MDW	230.0
1996	3	ORD	1602.0
1996	4	MDW	159.0
1996	5	ORD	1420.0
1996	6	MDW	72.0
1996	7	ORD	629.0
1997	1	MDW	104.0
1997	2	ORD	982.0
1997	3	MDW	95.0
1997	4	ORD	1111.0
1997	5	MDW	104.0
1997	6	ORD	822.0
1997	7	MDW	57.0
1998	1	ORD	2074.0
1998	2	MDW	172.0
1998	3	ORD	1302.0
1998	4	MDW	141.0
1998	5	ORD	994.0
1998	6	MDW	89.0
1998	7	ORD	759.0
1999	1	MDW	155.0
1999	2	ORD	2056.0
1999	3	MDW	138.0
1999	4	ORD	2498.0
1999	5	MDW	166.0
1999	6	ORD	2018.0
1999	7	MDW	56.0
2000	1	MDW	267.0
2000	2	ORD	2703.0
2000	3	MDW	167.0
2000	4	ORD	3177.0
2000	5	MDW	213.0
2000	6	ORD	1917.0
2000	7	MDW	71.0
2001	1	ORD	2491.0
2001	2	MDW	215.0
2001	3	ORD	3367.0
2001	4	MDW	222.0
2001	5	ORD	2918.0
2001	6	MDW	59.0
2001	7	ORD	1879.0
2002	1	MDW	108.0
2002	2	ORD	1507.0
2002	3	MDW	108.0
2002	4	ORD	1223.0
2002	5	MDW	53.0
2002	6	ORD	536.0
2002	7	MDW	35.0
2003	1	ORD	1825.0
2003	2	MDW	235.0
2003	3	ORD	1270.0
2003	4	MDW	159.0
2003	5	ORD	1268.0
2003	6	MDW	71.0
2003	7	ORD	1208.0
2004	1	MDW	207.0
2004	2	ORD	1528.0
2004	3	MDW	160.0
2004	4	ORD	1564.0
2004	5	MDW	136.0
2004	6	ORD	1115.0
2004	7	MDW	177.0
2005	1	ORD	1171.0
2005	2	MDW	148.0
2005	3	ORD	1918.0
2005	4	MDW	194.0
2005	5	ORD	909.0
2005	6	MDW	200.0
2005	7	ORD	964.0
2006	1	MDW	161.0
2006	2	ORD	1352.0
2006	3	MDW	194.0
2006	4	ORD	3006.0
2006	5	MDW	201.0
2006	6	ORD	846.0
2006	7	MDW	105.0
2007	1	ORD	2126.0
2007	2	MDW	392.0
2007	3	ORD	2842.0
2007	4	MDW	182.0
2007	5	ORD	2125.0
2007	6	MDW	140.0
2007	7	ORD	2208.0
2008	1	MDW	295.0
2008	2	ORD	2761.0
2008	3	MDW	258.0
2008	4	ORD	1750.0
2008	5	MDW	233.0
2008	6	ORD	889.0
2008	7	MDW	49.0
1987	1	MDW	44.0
1987	2	ORD	700.0
1987	3	MDW	4.0
1987	4	ORD	63.0
1987	5	MDW	2.0
1987	6	ORD	67.0
1987	7	MDW	18.0
1988	1	ORD	1240.0
1988	2	MDW	67.0
1988	3	ORD	582.0
1988	4	MDW	44.0
1988	5	ORD	561.0
1988	6	MDW	16.0
1988	7	ORD	211.0
1989	1	MDW	55.0
1989	2	ORD	790.0
1989	3	MDW	81.0
1989	4	ORD	780.0
1989	5	MDW	48.0
1989	6	ORD	862.0
1989	7	MDW	45.0
1990	1	MDW	61.0
1990	2	ORD	749.0
1990	3	MDW	94.0
1990	4	ORD	1209.0
1990	5	MDW	97.0
1990	6	ORD	656.0
1990	7	MDW	20.0
1991	1	ORD	421.0
1991	2	MDW	214.0
1991	3	ORD	711.0
1991	4	MDW	116.0
1991	5	ORD	1043.0
1991	6	MDW	113.0
1991	7	ORD	168.0
1992	1	MDW	36.0
1992	2	ORD	862.0
1992	3	MDW	55.0
1992	4	ORD	668.0
1992	5	MDW	47.0
1992	6	ORD	535.0
1992	7	MDW	20.0
1993	1	ORD	852.0
1993	2	MDW	87.0
1993	3	ORD	483.0
1993	4	MDW	68.0
1993	5	ORD	371.0
1993	6	MDW	26.0
1993	7	ORD	1064.0
1994	1	MDW	66.0
1994	2	ORD	996.0
1994	3	MDW	110.0
1994	4	ORD	975.0
1994	5	MDW	74.0
1994	6	ORD	370.0
1994	7	MDW	17.0
1995	1	ORD	732.0
1995	2	MDW	152.0
1995	3	ORD	1226.0
1995	4	MDW	148.0
1995	5	ORD	872.0
1995	6	MDW	68.0
1995	7	ORD	486.0
1996	1	MDW	140.0
1996	2	ORD	1285.0
1996	3	MDW	169.0
1996	4	ORD	1987.0
1996	5	MDW	120.0
1996	6	ORD	581.0
1996	7	MDW	76.0
1997	1	ORD	1053.0
1997	2	MDW	111.0
1997	3	ORD	1361.0
1997	4	MDW	127.0
1997	5	ORD	1404.0
1997	6	MDW	125.0
1997	7	ORD	794.0
1998	1	MDW	261.0
1998	2	ORD	1954.0
1998	3	MDW	147.0
1998	4	ORD	1462.0
1998	5	MDW	124.0
1998	6	ORD	690.0
1998	7	MDW	91.0
1999	1	ORD	2131.0
1999	2	MDW	109.0
1999	3	ORD	2153.0
1999	4	MDW	120.0
1999	5	ORD	2861.0
1999	6	MDW	194.0
1999	7	ORD	1349.0
2000	1	ORD	3579.0
2000	2	MDW	174.0
2000	3	ORD	3052.0
2000	4	MDW	186.0
2000	5	ORD	3262.0
2000	6	MDW	61.0
2000	7	ORD	1628.0
2001	1	MDW	83.0
2001	2	ORD	3009.0
2001	3	MDW	279.0
2001	4	ORD	3218.0
2001	5	MDW	128.0
2001	6	ORD	1950.0
2001	7	MDW	67.0
2002	1	ORD	1014.0
2002	2	MDW	94.0
2002	3	ORD	904.0
2002	4	MDW	91.0
2002	5	ORD	893.0
2002	6	MDW	45.0
2002	7	ORD	422.0
2003	1	MDW	289.0
2003	2	ORD	1776.0
2003	3	MDW	145.0
2003	4	ORD	926.0
2003	5	MDW	133.0
2003	6	ORD	513.0
2003	7	MDW	74.0
2004	1	ORD	2049.0
2004	2	MDW	151.0
2004	3	ORD	1641.0
2004	4	MDW	132.0
2004	5	ORD	2075.0
2004	6	MDW	93.0
2004	7	ORD	1753.0
2005	1	MDW	123.0
2005	2	ORD	940.0
2005	3	MDW	205.0
2005	4	ORD	1619.0
2005	5	MDW	114.0
2005	6	ORD	945.0
2005	7	MDW	107.0
2006	1	ORD	1819.0
2006	2	MDW	171.0
2006	3	ORD	1760.0
2006	4	MDW	218.0
2006	5	ORD	2622.0
2006	6	MDW	72.0
2006	7	ORD	1510.0
2007	1	MDW	121.0
2007	2	ORD	3077.0
2007	3	MDW	235.0
2007	4	ORD	2618.0
2007	5	MDW	156.0
2007	6	ORD	1619.0
2007	7	MDW	142.0
2008	1	ORD	2572.0
2008	2	MDW	227.0
2008	3	ORD	2085.0
2008	4	MDW	98.0
2008	5	ORD	3026.0
2008	6	MDW	86.0
2008	7	ORD	1967.0
