1987	1	ORD	5121.0
1987	2	MDW	238.0
1987	3	ORD	5201.0
1987	4	MDW	208.0
1987	5	ORD	4621.0
1987	6	MDW	108.0
1987	7	ORD	4794.0
1988	1	MDW	981.0
1988	2	ORD	19814.0
1988	3	MDW	921.0
1988	4	ORD	21091.0
1988	5	MDW	1013.0
1988	6	ORD	17802.0
1988	7	MDW	711.0
1989	1	ORD	19755.0
1989	2	MDW	1160.0
1989	3	ORD	21742.0
1989	4	MDW	1311.0
1989	5	ORD	21285.0
1989	6	MDW	816.0
1989	7	ORD	19210.0
1990	1	ORD	19028.0
1990	2	MDW	1115.0
1990	3	ORD	19588.0
1990	4	MDW	1358.0
1990	5	ORD	21352.0
1990	6	MDW	908.0
1990	7	ORD	17706.0
1991	1	MDW	1788.0
1991	2	ORD	18905.0
1991	3	MDW	1987.0
1991	4	ORD	19856.0
1991	5	MDW	2218.0
1991	6	ORD	16588.0
1991	7	MDW	1628.0
1992	1	ORD	18510.0
1992	2	MDW	1269.0
1992	3	ORD	20424.0
1992	4	MDW	1366.0
1992	5	ORD	20222.0
1992	6	MDW	910.0
1992	7	ORD	18406.0
1993	1	MDW	1489.0
1993	2	ORD	21074.0
1993	3	MDW	1489.0
1993	4	ORD	22557.0
1993	5	MDW	1807.0
1993	6	ORD	20482.0
1993	7	MDW	1466.0
1994	1	ORD	21055.0
1994	2	MDW	2510.0
1994	3	ORD	22141.0
1994	4	MDW	2696.0
1994	5	ORD	21837.0
1994	6	MDW	2024.0
1994	7	ORD	19968.0
1995	1	MDW	2751.0
1995	2	ORD	26013.0
1995	3	MDW	2790.0
1995	4	ORD	26505.0
1995	5	MDW	3259.0
1995	6	ORD	22339.0
1995	7	MDW	2705.0
1996	1	ORD	27949.0
1996	2	MDW	2667.0
1996	3	ORD	28127.0
1996	4	MDW	2971.0
1996	5	ORD	27811.0
1996	6	MDW	2017.0
1996	7	ORD	24767.0
1997	1	MDW	2462.0
1997	2	ORD	27789.0
1997	3	MDW	2553.0
1997	4	ORD	27283.0
1997	5	MDW	3103.0
1997	6	ORD	24492.0
1997	7	MDW	2659.0
1998	1	ORD	28205.0
1998	2	MDW	2814.0
1998	3	ORD	28216.0
1998	4	MDW	3125.0
1998	5	ORD	27597.0
1998	6	MDW	1802.0
1998	7	ORD	26196.0
1999	1	MDW	3391.0
1999	2	ORD	30438.0
1999	3	MDW	3441.0
1999	4	ORD	29691.0
1999	5	MDW	4044.0
1999	6	ORD	25473.0
1999	7	MDW	3166.0
2000	1	MDW	3535.0
2000	2	ORD	31393.0
2000	3	MDW	3442.0
2000	4	ORD	31228.0
2000	5	MDW	4380.0
2000	6	ORD	26586.0
2000	7	MDW	3562.0
2001	1	ORD	35874.0
2001	2	MDW	2500.0
2001	3	ORD	36375.0
2001	4	MDW	3026.0
2001	5	ORD	35200.0
2001	6	MDW	2066.0
2001	7	ORD	33391.0
2002	1	MDW	3168.0
2002	2	ORD	37263.0
2002	3	MDW	2910.0
2002	4	ORD	35465.0
2002	5	MDW	3462.0
2002	6	ORD	30579.0
2002	7	MDW	3110.0
2003	1	ORD	40643.0
2003	2	MDW	6049.0
2003	3	ORD	41383.0
2003	4	MDW	6112.0
2003	5	ORD	39781.0
2003	6	MDW	4148.0
2003	7	ORD	37468.0
2004	1	MDW	6846.0
2004	2	ORD	40462.0
2004	3	MDW	6814.0
2004	4	ORD	40942.0
2004	5	MDW	7471.0
2004	6	ORD	35131.0
2004	7	MDW	6182.0
2005	1	ORD	35473.0
2005	2	MDW	5589.0
2005	3	ORD	36687.0
2005	4	MDW	6516.0
2005	5	ORD	35625.0
2005	6	MDW	4507.0
2005	7	ORD	33959.0
2006	1	MDW	8741.0
2006	2	ORD	40478.0
2006	3	MDW	9102.0
2006	4	ORD	40908.0
2006	5	MDW	9260.0
2006	6	ORD	34792.0
2006	7	MDW	8459.0
2007	1	ORD	41517.0
2007	2	MDW	9764.0
2007	3	ORD	41824.0
2007	4	MDW	9766.0
2007	5	ORD	41299.0
2007	6	MDW	7975.0
2007	7	ORD	39354.0
2008	1	MDW	8661.0
2008	2	ORD	40048.0
2008	3	MDW	8723.0
2008	4	ORD	39064.0
2008	5	MDW	8846.0
2008	6	ORD	32093.0
2008	7	MDW	8029.0
1987	1	MDW	228.0
1987	2	ORD	5384.0
1987	3	MDW	185.0
1987	4	ORD	5274.0
1987	5	MDW	184.0
1987	6	ORD	4134.0
1987	7	MDW	198.0
1988	1	ORD	21082.0
1988	2	MDW	895.0
1988	3	ORD	20790.0
1988	4	MDW	984.0
1988	5	ORD	21172.0
1988	6	MDW	559.0
1988	7	ORD	19217.0
1989	1	MDW	1217.0
1989	2	ORD	21105.0
1989	3	MDW	1349.0
1989	4	ORD	21262.0
1989	5	MDW	1339.0
1989	6	ORD	17826.0
1989	7	MDW	836.0
1990	1	MDW	1063.0
1990	2	ORD	19393.0
1990	3	MDW	1135.0
1990	4	ORD	21550.0
1990	5	MDW	1444.0
1990	6	ORD	17422.0
1990	7	MDW	875.0
1991	1	ORD	18075.0
1991	2	MDW	2103.0
1991	3	ORD	19055.0
1991	4	MDW	2216.0
1991	5	ORD	19889.0
1991	6	MDW	1665.0
1991	7	ORD	16995.0
1992	1	MDW	1213.0
1992	2	ORD	19476.0
1992	3	MDW	1300.0
1992	4	ORD	21247.0
1992	5	MDW	1443.0
1992	6	ORD	16985.0
1992	7	MDW	1184.0
1993	1	ORD	21597.0
1993	2	MDW	1464.0
1993	3	ORD	21794.0
1993	4	MDW	1756.0
1993	5	ORD	22066.0
1993	6	MDW	1025.0
1993	7	ORD	21449.0
1994	1	MDW	2643.0
1994	2	ORD	21182.0
1994	3	MDW	2614.0
1994	4	ORD	22216.0
1994	5	MDW	2956.0
1994	6	ORD	19680.0
1994	7	MDW	2404.0
1995	1	ORD	25307.0
1995	2	MDW	2703.0
1995	3	ORD	26348.0
1995	4	MDW	3003.0
1995	5	ORD	25968.0
1995	6	MDW	2159.0
1995	7	ORD	24318.0
1996	1	MDW	2802.0
1996	2	ORD	27821.0
1996	3	MDW	2681.0
1996	4	ORD	28698.0
1996	5	MDW	3133.0
1996	6	ORD	23679.0
1996	7	MDW	2530.0
1997	1	ORD	27916.0
1997	2	MDW	2423.0
1997	3	ORD	28272.0
1997	4	MDW	2737.0
1997	5	ORD	28360.0
1997	6	MDW	1900.0
1997	7	ORD	25654.0
1998	1	MDW	2912.0
1998	2	ORD	28946.0
1998	3	MDW	2811.0
1998	4	ORD	28295.0
1998	5	MDW	3319.0
1998	6	ORD	23868.0
1998	7	MDW	2623.0
1999	1	ORD	30034.0
1999	2	MDW	3293.0
1999	3	ORD	30379.0
1999	4	MDW	3759.0
1999	5	ORD	30297.0
1999	6	MDW	2490.0
1999	7	ORD	27414.0
2000	1	ORD	31346.0
2000	2	MDW	3420.0
2000	3	ORD	31478.0
2000	4	MDW	4023.0
2000	5	ORD	31087.0
2000	6	MDW	2718.0
2000	7	ORD	29027.0
2001	1	MDW	2452.0
2001	2	ORD	36232.0
2001	3	MDW	2733.0
2001	4	ORD	35769.0
2001	5	MDW	3305.0
2001	6	ORD	31026.0
2001	7	MDW	2654.0
2002	1	ORD	36266.0
2002	2	MDW	2978.0
2002	3	ORD	36283.0
2002	4	MDW	3310.0
2002	5	ORD	35307.0
2002	6	MDW	2288.0
2002	7	ORD	33069.0
2003	1	MDW	6253.0
2003	2	ORD	40963.0
2003	3	MDW	6005.0
2003	4	ORD	39854.0
2003	5	MDW	6386.0
2003	6	ORD	34545.0
2003	7	MDW	5644.0
2004	1	ORD	40328.0
2004	2	MDW	6781.0
2004	3	ORD	40715.0
2004	4	MDW	7204.0
2004	5	ORD	41095.0
2004	6	MDW	4501.0
2004	7	ORD	38001.0
2005	1	MDW	5786.0
2005	2	ORD	36480.0
2005	3	MDW	5957.0
2005	4	ORD	36225.0
2005	5	MDW	6609.0
2005	6	ORD	31838.0
2005	7	MDW	5552.0
2006	1	ORD	40017.0
2006	2	MDW	8838.0
2006	3	ORD	40778.0
2006	4	MDW	9224.0
2006	5	ORD	40702.0
2006	6	MDW	7158.0
2006	7	ORD	38904.0
2007	1	MDW	9587.0
2007	2	ORD	42052.0
2007	3	MDW	9779.0
2007	4	ORD	41344.0
2007	5	MDW	9690.0
2007	6	ORD	35132.0
2007	7	MDW	9103.0
2008	1	ORD	39387.0
2008	2	MDW	8911.0
2008	3	ORD	40050.0
2008	4	MDW	8614.0
2008	5	ORD	39537.0
2008	6	MDW	7113.0
2008	7	ORD	36998.0
