1987	JFK	12273.0
1988	LGA	114695.0
1989	JFK	48599.0
1990	JFK	47153.0
1991	LGA	102260.0
1992	JFK	42454.0
1993	LGA	103551.0
1994	JFK	43116.0
1995	LGA	99153.0
1996	JFK	44018.0
1997	LGA	96383.0
1998	JFK	42634.0
1999	LGA	98296.0
2000	LGA	104177.0
2001	JFK	61457.0
2002	LGA	93561.0
2003	JFK	74506.0
2004	LGA	127513.0
2005	JFK	101952.0
2006	LGA	127459.0
2007	JFK	126366.0
2008	LGA	119135.0
1987	LGA	28594.0
1988	JFK	51485.0
1989	LGA	104581.0
1990	LGA	106446.0
1991	JFK	42234.0
1992	LGA	104217.0
1993	JFK	41842.0
1994	LGA	101864.0
1995	JFK	46173.0
1996	LGA	96413.0
1997	JFK	39704.0
1998	LGA	94355.0
1999	JFK	44940.0
2000	JFK	45578.0
2001	LGA	116470.0
2002	JFK	50421.0
2003	LGA	106731.0
2004	JFK	91500.0
2005	LGA	127530.0
2006	JFK	110367.0
2007	LGA	122899.0
2008	JFK	118804.0
