1987	1	JFK	23.0
1987	2	LGA	129.0
1987	3	JFK	26.0
1987	4	LGA	39.0
1987	5	JFK	10.0
1987	6	LGA	28.0
1987	7	JFK	14.0
1988	1	LGA	318.0
1988	2	JFK	68.0
1988	3	LGA	240.0
1988	4	JFK	51.0
1988	5	LGA	342.0
1988	6	JFK	53.0
1988	7	LGA	129.0
1989	1	JFK	83.0
1989	2	LGA	316.0
1989	3	JFK	82.0
1989	4	LGA	485.0
1989	5	JFK	126.0
1989	6	LGA	354.0
1989	7	JFK	92.0
1990	1	JFK	77.0
1990	2	LGA	247.0
1990	3	JFK	23.0
1990	4	LGA	314.0
1990	5	JFK	63.0
1990	6	LGA	163.0
1990	7	JFK	38.0
1991	1	LGA	207.0
1991	2	JFK	98.0
1991	3	LGA	243.0
1991	4	JFK	33.0
1991	5	LGA	195.0
1991	6	JFK	57.0
1991	7	LGA	68.0
1992	1	JFK	43.0
1992	2	LGA	481.0
1992	3	JFK	61.0
1992	4	LGA	598.0
1992	5	JFK	79.0
1992	6	LGA	318.0
1992	7	JFK	35.0
1993	1	LGA	362.0
1993	2	JFK	67.0
1993	3	LGA	225.0
1993	4	JFK	57.0
1993	5	LGA	337.0
1993	6	JFK	197.0
1993	7	LGA	538.0
1994	1	JFK	98.0
1994	2	LGA	570.0
1994	3	JFK	179.0
1994	4	LGA	496.0
1994	5	JFK	207.0
1994	6	LGA	346.0
1994	7	JFK	39.0
1995	1	LGA	300.0
1995	2	JFK	164.0
1995	3	LGA	448.0
1995	4	JFK	92.0
1995	5	LGA	275.0
1995	6	JFK	126.0
1995	7	LGA	206.0
1996	1	JFK	251.0
1996	2	LGA	598.0
1996	3	JFK	148.0
1996	4	LGA	514.0
1996	5	JFK	225.0
1996	6	LGA	412.0
1996	7	JFK	157.0
1997	1	LGA	371.0
1997	2	JFK	75.0
1997	3	LGA	334.0
1997	4	JFK	72.0
1997	5	LGA	374.0
1997	6	JFK	58.0
1997	7	LGA	213.0
1998	1	JFK	119.0
1998	2	LGA	623.0
1998	3	JFK	117.0
1998	4	LGA	472.0
1998	5	JFK	131.0
1998	6	LGA	335.0
1998	7	JFK	86.0
1999	1	LGA	894.0
1999	2	JFK	172.0
1999	3	LGA	769.0
1999	4	JFK	212.0
1999	5	LGA	875.0
1999	6	JFK	148.0
1999	7	LGA	421.0
2000	1	LGA	1033.0
2000	2	JFK	261.0
2000	3	LGA	1188.0
2000	4	JFK	208.0
2000	5	LGA	1230.0
2000	6	JFK	254.0
2000	7	LGA	900.0
2001	1	JFK	681.0
2001	2	LGA	1555.0
2001	3	JFK	518.0
2001	4	LGA	1320.0
2001	5	JFK	545.0
2001	6	LGA	1006.0
2001	7	JFK	452.0
2002	1	LGA	250.0
2002	2	JFK	90.0
2002	3	LGA	422.0
2002	4	JFK	160.0
2002	5	LGA	345.0
2002	6	JFK	59.0
2002	7	LGA	125.0
2003	1	JFK	349.0
2003	2	LGA	656.0
2003	3	JFK	80.0
2003	4	LGA	567.0
2003	5	JFK	296.0
2003	6	LGA	331.0
2003	7	JFK	176.0
2004	1	LGA	703.0
2004	2	JFK	152.0
2004	3	LGA	825.0
2004	4	JFK	148.0
2004	5	LGA	730.0
2004	6	JFK	215.0
2004	7	LGA	356.0
2005	1	JFK	260.0
2005	2	LGA	865.0
2005	3	JFK	274.0
2005	4	LGA	707.0
2005	5	JFK	191.0
2005	6	LGA	352.0
2005	7	JFK	373.0
2006	1	LGA	689.0
2006	2	JFK	171.0
2006	3	LGA	726.0
2006	4	JFK	323.0
2006	5	LGA	1034.0
2006	6	JFK	176.0
2006	7	LGA	598.0
2007	1	JFK	491.0
2007	2	LGA	1016.0
2007	3	JFK	728.0
2007	4	LGA	1075.0
2007	5	JFK	858.0
2007	6	LGA	296.0
2007	7	JFK	590.0
2008	1	LGA	941.0
2008	2	JFK	332.0
2008	3	LGA	980.0
2008	4	JFK	264.0
2008	5	LGA	1243.0
2008	6	JFK	505.0
2008	7	LGA	658.0
1987	1	LGA	70.0
1987	2	JFK	14.0
1987	3	LGA	78.0
1987	4	JFK	12.0
1987	5	LGA	35.0
1987	6	JFK	13.0
1987	7	LGA	33.0
1988	1	JFK	44.0
1988	2	LGA	272.0
1988	3	JFK	64.0
1988	4	LGA	237.0
1988	5	JFK	89.0
1988	6	LGA	178.0
1988	7	JFK	35.0
1989	1	LGA	350.0
1989	2	JFK	81.0
1989	3	LGA	270.0
1989	4	JFK	81.0
1989	5	LGA	464.0
1989	6	JFK	90.0
1989	7	LGA	295.0
1990	1	LGA	321.0
1990	2	JFK	45.0
1990	3	LGA	122.0
1990	4	JFK	56.0
1990	5	LGA	213.0
1990	6	JFK	48.0
1990	7	LGA	119.0
1991	1	JFK	45.0
1991	2	LGA	399.0
1991	3	JFK	55.0
1991	4	LGA	162.0
1991	5	JFK	64.0
1991	6	LGA	104.0
1991	7	JFK	50.0
1992	1	LGA	312.0
1992	2	JFK	71.0
1992	3	LGA	253.0
1992	4	JFK	84.0
1992	5	LGA	524.0
1992	6	JFK	51.0
1992	7	LGA	178.0
1993	1	JFK	39.0
1993	2	LGA	284.0
1993	3	JFK	53.0
1993	4	LGA	298.0
1993	5	JFK	47.0
1993	6	LGA	385.0
1993	7	JFK	102.0
1994	1	LGA	272.0
1994	2	JFK	162.0
1994	3	LGA	885.0
1994	4	JFK	70.0
1994	5	LGA	559.0
1994	6	JFK	118.0
1994	7	LGA	165.0
1995	1	JFK	77.0
1995	2	LGA	418.0
1995	3	JFK	153.0
1995	4	LGA	356.0
1995	5	JFK	82.0
1995	6	LGA	340.0
1995	7	JFK	67.0
1996	1	LGA	578.0
1996	2	JFK	226.0
1996	3	LGA	696.0
1996	4	JFK	155.0
1996	5	LGA	800.0
1996	6	JFK	168.0
1996	7	LGA	448.0
1997	1	JFK	69.0
1997	2	LGA	466.0
1997	3	JFK	81.0
1997	4	LGA	391.0
1997	5	JFK	63.0
1997	6	LGA	192.0
1997	7	JFK	40.0
1998	1	LGA	553.0
1998	2	JFK	111.0
1998	3	LGA	586.0
1998	4	JFK	110.0
1998	5	LGA	422.0
1998	6	JFK	95.0
1998	7	LGA	339.0
1999	1	JFK	142.0
1999	2	LGA	733.0
1999	3	JFK	144.0
1999	4	LGA	1092.0
1999	5	JFK	172.0
1999	6	LGA	564.0
1999	7	JFK	106.0
2000	1	JFK	164.0
2000	2	LGA	1303.0
2000	3	JFK	177.0
2000	4	LGA	1036.0
2000	5	JFK	178.0
2000	6	LGA	901.0
2000	7	JFK	157.0
2001	1	LGA	1696.0
2001	2	JFK	589.0
2001	3	LGA	1415.0
2001	4	JFK	501.0
2001	5	LGA	1538.0
2001	6	JFK	406.0
2001	7	LGA	944.0
2002	1	JFK	81.0
2002	2	LGA	332.0
2002	3	JFK	146.0
2002	4	LGA	497.0
2002	5	JFK	121.0
2002	6	LGA	142.0
2002	7	JFK	84.0
2003	1	LGA	873.0
2003	2	JFK	128.0
2003	3	LGA	387.0
2003	4	JFK	164.0
2003	5	LGA	893.0
2003	6	JFK	188.0
2003	7	LGA	371.0
2004	1	JFK	149.0
2004	2	LGA	717.0
2004	3	JFK	224.0
2004	4	LGA	629.0
2004	5	JFK	232.0
2004	6	LGA	387.0
2004	7	JFK	220.0
2005	1	LGA	847.0
2005	2	JFK	317.0
2005	3	LGA	988.0
2005	4	JFK	229.0
2005	5	LGA	630.0
2005	6	JFK	271.0
2005	7	LGA	674.0
2006	1	JFK	231.0
2006	2	LGA	664.0
2006	3	JFK	222.0
2006	4	LGA	747.0
2006	5	JFK	402.0
2006	6	LGA	260.0
2006	7	JFK	407.0
2007	1	LGA	909.0
2007	2	JFK	408.0
2007	3	LGA	1227.0
2007	4	JFK	677.0
2007	5	LGA	1297.0
2007	6	JFK	346.0
2007	7	LGA	593.0
2008	1	JFK	494.0
2008	2	LGA	875.0
2008	3	JFK	374.0
2008	4	LGA	678.0
2008	5	JFK	624.0
2008	6	LGA	378.0
2008	7	JFK	603.0
