1987	1	JFK	731.0
1987	2	LGA	1842.0
1987	3	JFK	777.0
1987	4	LGA	1705.0
1987	5	JFK	718.0
1987	6	LGA	1215.0
1987	7	JFK	788.0
1988	1	LGA	6492.0
1988	2	JFK	3245.0
1988	3	LGA	6817.0
1988	4	JFK	3448.0
1988	5	LGA	6681.0
1988	6	JFK	3393.0
1988	7	LGA	5848.0
1989	1	JFK	3479.0
1989	2	LGA	7066.0
1989	3	JFK	3626.0
1989	4	LGA	7336.0
1989	5	JFK	3591.0
1989	6	LGA	5681.0
1989	7	JFK	3541.0
1990	1	JFK	3432.0
1990	2	LGA	7519.0
1990	3	JFK	3355.0
1990	4	LGA	7624.0
1990	5	JFK	3460.0
1990	6	LGA	5922.0
1990	7	JFK	3494.0
1991	1	LGA	7217.0
1991	2	JFK	3291.0
1991	3	LGA	7402.0
1991	4	JFK	2997.0
1991	5	LGA	7340.0
1991	6	JFK	2993.0
1991	7	LGA	6679.0
1992	1	JFK	3170.0
1992	2	LGA	8015.0
1992	3	JFK	3313.0
1992	4	LGA	8495.0
1992	5	JFK	3368.0
1992	6	LGA	6374.0
1992	7	JFK	3187.0
1993	1	LGA	8280.0
1993	2	JFK	3066.0
1993	3	LGA	8355.0
1993	4	JFK	3152.0
1993	5	LGA	8524.0
1993	6	JFK	3153.0
1993	7	LGA	7863.0
1994	1	JFK	3312.0
1994	2	LGA	8385.0
1994	3	JFK	3430.0
1994	4	LGA	8546.0
1994	5	JFK	3482.0
1994	6	LGA	6819.0
1994	7	JFK	3412.0
1995	1	LGA	8222.0
1995	2	JFK	3772.0
1995	3	LGA	8650.0
1995	4	JFK	3751.0
1995	5	LGA	8754.0
1995	6	JFK	3641.0
1995	7	LGA	7986.0
1996	1	JFK	3976.0
1996	2	LGA	8771.0
1996	3	JFK	3927.0
1996	4	LGA	8619.0
1996	5	JFK	3923.0
1996	6	LGA	6516.0
1996	7	JFK	3799.0
1997	1	LGA	8848.0
1997	2	JFK	3593.0
1997	3	LGA	9066.0
1997	4	JFK	3533.0
1997	5	LGA	8963.0
1997	6	JFK	3498.0
1997	7	LGA	7829.0
1998	1	JFK	3860.0
1998	2	LGA	9301.0
1998	3	JFK	3745.0
1998	4	LGA	9106.0
1998	5	JFK	3776.0
1998	6	LGA	6580.0
1998	7	JFK	3661.0
1999	1	LGA	9970.0
1999	2	JFK	4344.0
1999	3	LGA	10181.0
1999	4	JFK	4168.0
1999	5	LGA	9898.0
1999	6	JFK	4115.0
1999	7	LGA	8576.0
2000	1	LGA	10939.0
2000	2	JFK	4559.0
2000	3	LGA	11219.0
2000	4	JFK	4395.0
2000	5	LGA	10919.0
2000	6	JFK	4382.0
2000	7	LGA	10062.0
2001	1	JFK	6413.0
2001	2	LGA	13207.0
2001	3	JFK	6206.0
2001	4	LGA	12854.0
2001	5	JFK	6191.0
2001	6	LGA	10095.0
2001	7	JFK	6176.0
2002	1	LGA	10272.0
2002	2	JFK	5223.0
2002	3	LGA	10336.0
2002	4	JFK	5107.0
2002	5	LGA	10199.0
2002	6	JFK	4893.0
2002	7	LGA	8954.0
2003	1	JFK	7565.0
2003	2	LGA	12099.0
2003	3	JFK	7482.0
2003	4	LGA	11944.0
2003	5	JFK	7456.0
2003	6	LGA	8065.0
2003	7	JFK	7562.0
2004	1	LGA	13404.0
2004	2	JFK	8879.0
2004	3	LGA	13853.0
2004	4	JFK	8824.0
2004	5	LGA	13474.0
2004	6	JFK	8520.0
2004	7	LGA	11089.0
2005	1	JFK	9986.0
2005	2	LGA	14140.0
2005	3	JFK	9991.0
2005	4	LGA	13803.0
2005	5	JFK	9741.0
2005	6	LGA	9758.0
2005	7	JFK	9868.0
2006	1	LGA	14207.0
2006	2	JFK	11128.0
2006	3	LGA	14373.0
2006	4	JFK	11224.0
2006	5	LGA	14409.0
2006	6	JFK	10622.0
2006	7	LGA	12430.0
2007	1	JFK	13328.0
2007	2	LGA	13808.0
2007	3	JFK	12995.0
2007	4	LGA	13859.0
2007	5	JFK	13392.0
2007	6	LGA	9171.0
2007	7	JFK	12630.0
2008	1	LGA	13708.0
2008	2	JFK	12157.0
2008	3	LGA	13639.0
2008	4	JFK	12247.0
2008	5	LGA	13619.0
2008	6	JFK	11657.0
2008	7	LGA	11250.0
1987	1	LGA	1540.0
1987	2	JFK	749.0
1987	3	LGA	1775.0
1987	4	JFK	797.0
1987	5	LGA	1518.0
1987	6	JFK	762.0
1987	7	LGA	1515.0
1988	1	JFK	3301.0
1988	2	LGA	6490.0
1988	3	JFK	3308.0
1988	4	LGA	6802.0
1988	5	JFK	3476.0
1988	6	LGA	5270.0
1988	7	JFK	3452.0
1989	1	LGA	6483.0
1989	2	JFK	3503.0
1989	3	LGA	7178.0
1989	4	JFK	3555.0
1989	5	LGA	7145.0
1989	6	JFK	3490.0
1989	7	LGA	6217.0
1990	1	LGA	7438.0
1990	2	JFK	3442.0
1990	3	LGA	7312.0
1990	4	JFK	3416.0
1990	5	LGA	7751.0
1990	6	JFK	3446.0
1990	7	LGA	6630.0
1991	1	JFK	3016.0
1991	2	LGA	7348.0
1991	3	JFK	3070.0
1991	4	LGA	7430.0
1991	5	JFK	3147.0
1991	6	LGA	5759.0
1991	7	JFK	3133.0
1992	1	LGA	7930.0
1992	2	JFK	3262.0
1992	3	LGA	8156.0
1992	4	JFK	3416.0
1992	5	LGA	8455.0
1992	6	JFK	3256.0
1992	7	LGA	7313.0
1993	1	JFK	3069.0
1993	2	LGA	8359.0
1993	3	JFK	3122.0
1993	4	LGA	8370.0
1993	5	JFK	3150.0
1993	6	LGA	6401.0
1993	7	JFK	3140.0
1994	1	LGA	8354.0
1994	2	JFK	3382.0
1994	3	LGA	8629.0
1994	4	JFK	3430.0
1994	5	LGA	8835.0
1994	6	JFK	3461.0
1994	7	LGA	7607.0
1995	1	JFK	3728.0
1995	2	LGA	8453.0
1995	3	JFK	3756.0
1995	4	LGA	8576.0
1995	5	JFK	3840.0
1995	6	LGA	6478.0
1995	7	JFK	3675.0
1996	1	LGA	8583.0
1996	2	JFK	4002.0
1996	3	LGA	8669.0
1996	4	JFK	3947.0
1996	5	LGA	8835.0
1996	6	JFK	3896.0
1996	7	LGA	7928.0
1997	1	JFK	3458.0
1997	2	LGA	9157.0
1997	3	JFK	3523.0
1997	4	LGA	8879.0
1997	5	JFK	3452.0
1997	6	LGA	6721.0
1997	7	JFK	3428.0
1998	1	LGA	9065.0
1998	2	JFK	3915.0
1998	3	LGA	9141.0
1998	4	JFK	3871.0
1998	5	LGA	8751.0
1998	6	JFK	3703.0
1998	7	LGA	8093.0
1999	1	JFK	4399.0
1999	2	LGA	10205.0
1999	3	JFK	4262.0
1999	4	LGA	9990.0
1999	5	JFK	4277.0
1999	6	LGA	7286.0
1999	7	JFK	4144.0
2000	1	JFK	4473.0
2000	2	LGA	11165.0
2000	3	JFK	4483.0
2000	4	LGA	11080.0
2000	5	JFK	4400.0
2000	6	LGA	8519.0
2000	7	JFK	4425.0
2001	1	LGA	13019.0
2001	2	JFK	6355.0
2001	3	LGA	13063.0
2001	4	JFK	6196.0
2001	5	LGA	12821.0
2001	6	JFK	6093.0
2001	7	LGA	11122.0
2002	1	JFK	5160.0
2002	2	LGA	10558.0
2002	3	JFK	5087.0
2002	4	LGA	10113.0
2002	5	JFK	5146.0
2002	6	LGA	7628.0
2002	7	JFK	5176.0
2003	1	LGA	12083.0
2003	2	JFK	7442.0
2003	3	LGA	12095.0
2003	4	JFK	7366.0
2003	5	LGA	11865.0
2003	6	JFK	7113.0
2003	7	LGA	9683.0
2004	1	JFK	8967.0
2004	2	LGA	13648.0
2004	3	JFK	8883.0
2004	4	LGA	13485.0
2004	5	JFK	9088.0
2004	6	LGA	9658.0
2004	7	JFK	8957.0
2005	1	LGA	14099.0
2005	2	JFK	9922.0
2005	3	LGA	14166.0
2005	4	JFK	9900.0
2005	5	LGA	13723.0
2005	6	JFK	9713.0
2005	7	LGA	11873.0
2006	1	JFK	11261.0
2006	2	LGA	14356.0
2006	3	JFK	11011.0
2006	4	LGA	14274.0
2006	5	JFK	11323.0
2006	6	LGA	9723.0
2006	7	JFK	11178.0
2007	1	LGA	13953.0
2007	2	JFK	12833.0
2007	3	LGA	13905.0
2007	4	JFK	13216.0
2007	5	LGA	14014.0
2007	6	JFK	12086.0
2007	7	LGA	11634.0
2008	1	JFK	12390.0
2008	2	LGA	13747.0
2008	3	JFK	12376.0
2008	4	LGA	13416.0
2008	5	JFK	12473.0
2008	6	LGA	8351.0
2008	7	JFK	12200.0
