"year","city","visits","lat","long"
1987,"Chicago",135046,41.88278875,-87.828444305
1987,"Atlanta",133092,33.64044444,-84.42694444
1987,"Dallas",104310,32.871532225,-96.94448611
1987,"Los Angeles",91243,33.94253611,-118.4080744
1987,"Denver",87660,39.85840806,-104.6670019
1987,"San Francisco",70103,37.61900194,-122.3748433
1987,"St Louis",64787,38.74768694,-90.35998972
1987,"Newark",62049,40.69249722,-74.16866056
1987,"Phoenix",60082,33.43416667,-112.0080556
1987,"Pittsburgh",58061,40.49146583,-80.23287083
1987,"New York",57052,40.708497085,-73.825767365
1987,"Detroit",56000,42.21205889,-83.34883583
1987,"Boston",50306,42.3643475,-71.00517917
1987,"Charlotte",49182,35.21401111,-80.94312583
1987,"Minneapolis",46709,44.88054694,-93.2169225
1987,"Arlington",43995,38.85208333,-77.03772222
1987,"Houston",43396,29.812945415,-95.309305555
1987,"Philadelphia",41044,39.87195278,-75.24114083
1987,"Memphis",38922,35.04241667,-89.97666667
1987,"Las Vegas",38388,36.08036111,-115.1523333
1988,"Chicago",546260,41.88278875,-87.828444305
1988,"Atlanta",520304,33.64044444,-84.42694444
1988,"Dallas",437115,32.871532225,-96.94448611
1988,"Los Angeles",339395,33.94253611,-118.4080744
1988,"Denver",324744,39.85840806,-104.6670019
1988,"San Francisco",261656,37.61900194,-122.3748433
1988,"St Louis",257641,38.74768694,-90.35998972
1988,"Newark",251549,40.69249722,-74.16866056
1988,"Phoenix",243970,33.43416667,-112.0080556
1988,"Pittsburgh",237901,40.49146583,-80.23287083
1988,"New York",228728,40.708497085,-73.825767365
1988,"Detroit",219828,42.310626665,-83.17934847
1988,"Charlotte",203328,35.21401111,-80.94312583
1988,"Boston",199290,42.3643475,-71.00517917
1988,"Minneapolis",192471,44.88054694,-93.2169225
1988,"Arlington",178159,38.85208333,-77.03772222
1988,"Houston",171704,29.812945415,-95.309305555
1988,"Philadelphia",167865,39.87195278,-75.24114083
1988,"Memphis",150345,35.04241667,-89.97666667
1988,"Miami",145997,25.79325,-80.29055556
1989,"Chicago",528136,41.88278875,-87.828444305
1989,"Dallas",461421,32.871532225,-96.94448611
1989,"Atlanta",448626,33.64044444,-84.42694444
1989,"Los Angeles",326250,33.94253611,-118.4080744
1989,"Denver",277980,39.85840806,-104.6670019
1989,"Phoenix",261235,33.43416667,-112.0080556
1989,"St Louis",258135,38.74768694,-90.35998972
1989,"San Francisco",251595,37.61900194,-122.3748433
1989,"Detroit",234588,42.310626665,-83.17934847
1989,"Pittsburgh",228712,40.49146583,-80.23287083
1989,"Newark",227757,40.69249722,-74.16866056
1989,"Charlotte",220122,35.21401111,-80.94312583
1989,"New York",208723,40.708497085,-73.825767365
1989,"Minneapolis",199256,44.88054694,-93.2169225
1989,"Boston",183053,42.3643475,-71.00517917
1989,"Houston",176647,29.812945415,-95.309305555
1989,"Arlington",165168,38.85208333,-77.03772222
1989,"Las Vegas",156252,36.08036111,-115.1523333
1989,"Philadelphia",150413,39.87195278,-75.24114083
1989,"Seattle",147931,47.44898194,-122.3093131
1990,"Chicago",544122,41.88278875,-87.828444305
1990,"Atlanta",540522,33.64044444,-84.42694444
1990,"Dallas",482372,32.871532225,-96.94448611
1990,"Los Angeles",339296,33.94253611,-118.4080744
1990,"Phoenix",277897,33.43416667,-112.0080556
1990,"Denver",276109,39.85840806,-104.6670019
1990,"San Francisco",259523,37.61900194,-122.3748433
1990,"St Louis",255312,38.74768694,-90.35998972
1990,"Detroit",242343,42.310626665,-83.17934847
1990,"Pittsburgh",236533,40.49146583,-80.23287083
1990,"Newark",235597,40.69249722,-74.16866056
1990,"Charlotte",231679,35.21401111,-80.94312583
1990,"New York",212478,40.708497085,-73.825767365
1990,"Minneapolis",205521,44.88054694,-93.2169225
1990,"Boston",187654,42.3643475,-71.00517917
1990,"Houston",183548,29.7444080533333,-95.25912037
1990,"Arlington",172966,38.85208333,-77.03772222
1990,"Las Vegas",172109,36.08036111,-115.1523333
1990,"Philadelphia",164162,39.87195278,-75.24114083
1990,"Seattle",159353,47.44898194,-122.3093131
1991,"Chicago",531638,41.88278875,-87.828444305
1991,"Dallas",491165,32.871532225,-96.94448611
1991,"Atlanta",376405,33.64044444,-84.42694444
1991,"Los Angeles",313792,33.94253611,-118.4080744
1991,"Denver",276721,39.85840806,-104.6670019
1991,"Phoenix",275462,33.43416667,-112.0080556
1991,"San Francisco",247072,37.61900194,-122.3748433
1991,"Charlotte",244990,35.21401111,-80.94312583
1991,"St Louis",241005,38.74768694,-90.35998972
1991,"Detroit",240721,42.310626665,-83.17934847
1991,"Pittsburgh",235126,40.49146583,-80.23287083
1991,"Newark",227375,40.69249722,-74.16866056
1991,"Minneapolis",213915,44.88054694,-93.2169225
1991,"New York",203955,40.708497085,-73.825767365
1991,"Las Vegas",183736,36.08036111,-115.1523333
1991,"Boston",182327,42.3643475,-71.00517917
1991,"Houston",177443,29.7444080533333,-95.25912037
1991,"Philadelphia",165771,39.87195278,-75.24114083
1991,"Arlington",165617,38.85208333,-77.03772222
1991,"Orlando",161028,28.42888889,-81.31602778
1992,"Chicago",557156,41.88278875,-87.828444305
1992,"Dallas",511566,32.871532225,-96.94448611
1992,"Atlanta",405810,33.64044444,-84.42694444
1992,"Los Angeles",310909,33.94253611,-118.4080744
1992,"Denver",297117,39.85840806,-104.6670019
1992,"Phoenix",273532,33.43416667,-112.0080556
1992,"Pittsburgh",268669,40.49146583,-80.23287083
1992,"Detroit",250078,42.310626665,-83.17934847
1992,"St Louis",248121,38.74768694,-90.35998972
1992,"Charlotte",248091,35.21401111,-80.94312583
1992,"San Francisco",243994,37.61900194,-122.3748433
1992,"Newark",231935,40.69249722,-74.16866056
1992,"Minneapolis",231482,44.88054694,-93.2169225
1992,"New York",207913,40.708497085,-73.825767365
1992,"Houston",189411,29.812945415,-95.309305555
1992,"Boston",186664,42.3643475,-71.00517917
1992,"Philadelphia",178834,39.87195278,-75.24114083
1992,"Orlando",178523,28.42888889,-81.31602778
1992,"Las Vegas",172163,36.08036111,-115.1523333
1992,"Arlington",171231,38.85208333,-77.03772222
1993,"Chicago",578747,41.88278875,-87.828444305
1993,"Dallas",525876,32.871532225,-96.94448611
1993,"Atlanta",441558,33.64044444,-84.42694444
1993,"Denver",320677,39.85840806,-104.6670019
1993,"Los Angeles",303809,33.94253611,-118.4080744
1993,"Phoenix",269098,33.43416667,-112.0080556
1993,"St Louis",266511,38.74768694,-90.35998972
1993,"Detroit",258931,42.310626665,-83.17934847
1993,"Pittsburgh",246024,40.49146583,-80.23287083
1993,"Minneapolis",243553,44.88054694,-93.2169225
1993,"Charlotte",236494,35.21401111,-80.94312583
1993,"San Francisco",233929,37.61900194,-122.3748433
1993,"Newark",227564,40.69249722,-74.16866056
1993,"New York",206525,40.708497085,-73.825767365
1993,"Houston",199962,29.812945415,-95.309305555
1993,"Philadelphia",191855,39.87195278,-75.24114083
1993,"Boston",190178,42.3643475,-71.00517917
1993,"Las Vegas",178711,36.08036111,-115.1523333
1993,"Arlington",175132,38.85208333,-77.03772222
1993,"Orlando",162294,28.42888889,-81.31602778
1994,"Chicago",561461,41.88278875,-87.828444305
1994,"Dallas",516523,32.871532225,-96.94448611
1994,"Atlanta",443074,33.64044444,-84.42694444
1994,"Los Angeles",306453,33.94253611,-118.4080744
1994,"St Louis",304409,38.74768694,-90.35998972
1994,"Denver",285526,39.85840806,-104.6670019
1994,"Phoenix",280560,33.43416667,-112.0080556
1994,"Detroit",276272,42.21205889,-83.34883583
1994,"Pittsburgh",262939,40.49146583,-80.23287083
1994,"Charlotte",259712,35.21401111,-80.94312583
1994,"Minneapolis",247980,44.88054694,-93.2169225
1994,"San Francisco",235478,37.61900194,-122.3748433
1994,"Newark",233991,40.69249722,-74.16866056
1994,"Houston",208591,29.812945415,-95.309305555
1994,"New York",203362,40.708497085,-73.825767365
1994,"Boston",199696,42.3643475,-71.00517917
1994,"Las Vegas",189920,36.08036111,-115.1523333
1994,"Philadelphia",186897,39.87195278,-75.24114083
1994,"Arlington",176115,38.85208333,-77.03772222
1994,"Orlando",153720,28.42888889,-81.31602778
1995,"Chicago",586894,41.88278875,-87.828444305
1995,"Dallas",536286,32.871532225,-96.94448611
1995,"Atlanta",460955,33.64044444,-84.42694444
1995,"Los Angeles",359859,33.94253611,-118.4080744
1995,"St Louis",349693,38.74768694,-90.35998972
1995,"Phoenix",314313,33.43416667,-112.0080556
1995,"Detroit",295180,42.21205889,-83.34883583
1995,"Minneapolis",272855,44.88054694,-93.2169225
1995,"Charlotte",262837,35.21401111,-80.94312583
1995,"Denver",260649,39.85840806,-104.6670019
1995,"San Francisco",258295,37.61900194,-122.3748433
1995,"Pittsburgh",252415,40.49146583,-80.23287083
1995,"Houston",242055,29.812945415,-95.309305555
1995,"Las Vegas",224381,36.08036111,-115.1523333
1995,"Newark",219162,40.69249722,-74.16866056
1995,"New York",198454,40.708497085,-73.825767365
1995,"Boston",185590,42.3643475,-71.00517917
1995,"Seattle",184032,47.44898194,-122.3093131
1995,"Philadelphia",183277,39.87195278,-75.24114083
1995,"Arlington",172505,38.85208333,-77.03772222
1996,"Chicago",592481,41.88278875,-87.828444305
1996,"Dallas",498718,32.871532225,-96.94448611
1996,"Atlanta",483152,33.64044444,-84.42694444
1996,"Los Angeles",368236,33.94253611,-118.4080744
1996,"St Louis",357035,38.74768694,-90.35998972
1996,"Phoenix",326569,33.43416667,-112.0080556
1996,"Detroit",309112,42.21205889,-83.34883583
1996,"Minneapolis",283831,44.88054694,-93.2169225
1996,"San Francisco",271376,37.61900194,-122.3748433
1996,"Denver",263451,39.85840806,-104.6670019
1996,"Charlotte",262366,35.21401111,-80.94312583
1996,"Houston",247466,29.812945415,-95.309305555
1996,"Pittsburgh",242578,40.49146583,-80.23287083
1996,"Las Vegas",239301,36.08036111,-115.1523333
1996,"Newark",237711,40.69249722,-74.16866056
1996,"New York",193156,40.708497085,-73.825767365
1996,"Seattle",192546,47.44898194,-122.3093131
1996,"Philadelphia",188618,39.87195278,-75.24114083
1996,"Boston",186439,42.3643475,-71.00517917
1996,"Salt Lake City",176660,40.78838778,-111.9777731
1997,"Chicago",595017,41.88278875,-87.828444305
1997,"Dallas",502290,32.871532225,-96.94448611
1997,"Atlanta",500386,33.64044444,-84.42694444
1997,"Los Angeles",376238,33.94253611,-118.4080744
1997,"St Louis",354139,38.74768694,-90.35998972
1997,"Phoenix",334031,33.43416667,-112.0080556
1997,"Detroit",311160,42.21205889,-83.34883583
1997,"San Francisco",276381,37.61900194,-122.3748433
1997,"Minneapolis",276179,44.88054694,-93.2169225
1997,"Denver",270405,39.85840806,-104.6670019
1997,"Charlotte",257445,35.21401111,-80.94312583
1997,"Houston",248536,29.812945415,-95.309305555
1997,"Newark",243566,40.69249722,-74.16866056
1997,"Las Vegas",242080,36.08036111,-115.1523333
1997,"Pittsburgh",234909,40.49146583,-80.23287083
1997,"Philadelphia",217654,39.87195278,-75.24114083
1997,"Boston",196515,42.3643475,-71.00517917
1997,"Seattle",195297,47.44898194,-122.3093131
1997,"New York",192852,40.708497085,-73.825767365
1997,"Orlando",179718,28.42888889,-81.31602778
1998,"Chicago",589806,41.88278875,-87.828444305
1998,"Atlanta",510667,33.64044444,-84.42694444
1998,"Dallas",488062,32.871532225,-96.94448611
1998,"Los Angeles",368207,33.94253611,-118.4080744
1998,"St Louis",352031,38.74768694,-90.35998972
1998,"Phoenix",341965,33.43416667,-112.0080556
1998,"Detroit",306849,42.21205889,-83.34883583
1998,"San Francisco",279737,37.61900194,-122.3748433
1998,"Minneapolis",273358,44.88054694,-93.2169225
1998,"Denver",272711,39.85840806,-104.6670019
1998,"Houston",250239,29.812945415,-95.309305555
1998,"Charlotte",249947,35.21401111,-80.94312583
1998,"Newark",240422,40.69249722,-74.16866056
1998,"Las Vegas",238794,36.08036111,-115.1523333
1998,"Philadelphia",224033,39.87195278,-75.24114083
1998,"Pittsburgh",220307,40.49146583,-80.23287083
1998,"Boston",196837,42.3643475,-71.00517917
1998,"Seattle",196632,47.44898194,-122.3093131
1998,"New York",188696,40.708497085,-73.825767365
1998,"Orlando",184049,28.42888889,-81.31602778
1999,"Chicago",596531,41.88278875,-87.828444305
1999,"Atlanta",527343,33.64044444,-84.42694444
1999,"Dallas",490180,32.871532225,-96.94448611
1999,"Los Angeles",383593,33.94253611,-118.4080744
1999,"Phoenix",355391,33.43416667,-112.0080556
1999,"St Louis",351390,38.74768694,-90.35998972
1999,"Detroit",308369,42.21205889,-83.34883583
1999,"Minneapolis",286834,44.88054694,-93.2169225
1999,"San Francisco",273947,37.61900194,-122.3748433
1999,"Denver",271588,39.85840806,-104.6670019
1999,"Houston",258986,29.812945415,-95.309305555
1999,"Newark",251626,40.69249722,-74.16866056
1999,"Las Vegas",250293,36.08036111,-115.1523333
1999,"Charlotte",241180,35.21401111,-80.94312583
1999,"Philadelphia",230476,39.87195278,-75.24114083
1999,"Boston",215558,42.3643475,-71.00517917
1999,"Seattle",206349,47.44898194,-122.3093131
1999,"Pittsburgh",202655,40.49146583,-80.23287083
1999,"New York",196766,40.708497085,-73.825767365
1999,"Orlando",195837,28.42888889,-81.31602778
2000,"Chicago",593639,41.88278875,-87.828444305
2000,"Atlanta",530825,33.64044444,-84.42694444
2000,"Dallas",493942,32.871532225,-96.94448611
2000,"Los Angeles",424269,33.94253611,-118.4080744
2000,"Phoenix",377835,33.43416667,-112.0080556
2000,"St Louis",339202,38.74768694,-90.35998972
2000,"Detroit",307012,42.21205889,-83.34883583
2000,"Minneapolis",294563,44.88054694,-93.2169225
2000,"Las Vegas",275552,36.08036111,-115.1523333
2000,"Denver",274598,39.85840806,-104.6670019
2000,"San Francisco",270084,37.61900194,-122.3748433
2000,"Houston",262131,29.812945415,-95.309305555
2000,"Charlotte",261242,35.21401111,-80.94312583
2000,"Newark",248992,40.69249722,-74.16866056
2000,"Philadelphia",242287,39.87195278,-75.24114083
2000,"Boston",226150,42.3643475,-71.00517917
2000,"Pittsburgh",212513,40.49146583,-80.23287083
2000,"Seattle",209826,47.44898194,-122.3093131
2000,"New York",208289,40.708497085,-73.825767365
2000,"Orlando",199926,28.42888889,-81.31602778
2001,"Chicago",682636,41.88278875,-87.828444305
2001,"Dallas",624361,32.871532225,-96.94448611
2001,"Atlanta",503163,33.64044444,-84.42694444
2001,"Los Angeles",450019,33.94253611,-118.4080744
2001,"Phoenix",368631,33.43416667,-112.0080556
2001,"St Louis",324477,38.74768694,-90.35998972
2001,"Detroit",297522,42.21205889,-83.34883583
2001,"Minneapolis",284955,44.88054694,-93.2169225
2001,"Las Vegas",272293,36.08036111,-115.1523333
2001,"Boston",266032,42.3643475,-71.00517917
2001,"Denver",265184,39.85840806,-104.6670019
2001,"Houston",257193,29.812945415,-95.309305555
2001,"Charlotte",256626,35.21401111,-80.94312583
2001,"San Francisco",243473,37.61900194,-122.3748433
2001,"Newark",241016,40.69249722,-74.16866056
2001,"Philadelphia",239390,39.87195278,-75.24114083
2001,"New York",232964,40.708497085,-73.825767365
2001,"Pittsburgh",212738,40.49146583,-80.23287083
2001,"Seattle",205486,47.44898194,-122.3093131
2001,"Baltimore",199674,39.17540167,-76.66819833
2002,"Chicago",654782,41.88278875,-87.828444305
2002,"Dallas",562709,32.871532225,-96.94448611
2002,"Atlanta",463826,33.64044444,-84.42694444
2002,"Los Angeles",364835,33.94253611,-118.4080744
2002,"Phoenix",347880,33.43416667,-112.0080556
2002,"Minneapolis",283074,44.88054694,-93.2169225
2002,"Detroit",281357,42.21205889,-83.34883583
2002,"St Louis",265157,38.74768694,-90.35998972
2002,"Las Vegas",261191,36.08036111,-115.1523333
2002,"Denver",240662,39.85840806,-104.6670019
2002,"Houston",239372,29.812945415,-95.309305555
2002,"Charlotte",221521,35.21401111,-80.94312583
2002,"Boston",219672,42.3643475,-71.00517917
2002,"Philadelphia",215940,39.87195278,-75.24114083
2002,"Newark",204824,40.69249722,-74.16866056
2002,"Seattle",201165,47.44898194,-122.3093131
2002,"San Francisco",198456,37.61900194,-122.3748433
2002,"New York",187115,40.708497085,-73.825767365
2002,"Baltimore",173714,39.17540167,-76.66819833
2002,"Orlando",162965,28.42888889,-81.31602778
2003,"Atlanta",737402,33.64044444,-84.42694444
2003,"Chicago",733432,41.88278875,-87.828444305
2003,"Dallas",665349,32.871532225,-96.94448611
2003,"Los Angeles",448088,33.94253611,-118.4080744
2003,"Houston",370343,29.7444080533333,-95.25912037
2003,"Phoenix",339794,33.43416667,-112.0080556
2003,"Newark",300836,40.69249722,-74.16866056
2003,"Minneapolis",289667,44.88054694,-93.2169225
2003,"Las Vegas",286350,36.08036111,-115.1523333
2003,"Denver",283732,39.85840806,-104.6670019
2003,"Detroit",279675,42.21205889,-83.34883583
2003,"Salt Lake City",251192,40.78838778,-111.9777731
2003,"San Francisco",244680,37.61900194,-122.3748433
2003,"Boston",230934,42.3643475,-71.00517917
2003,"Philadelphia",217478,39.87195278,-75.24114083
2003,"New York",213461,40.708497085,-73.825767365
2003,"Seattle",209209,47.44898194,-122.3093131
2003,"Charlotte",206835,35.21401111,-80.94312583
2003,"Chantilly",206756,38.94453194,-77.45580972
2003,"St Louis",201826,38.74768694,-90.35998972
2004,"Atlanta",835061,33.64044444,-84.42694444
2004,"Chicago",752376,41.88278875,-87.828444305
2004,"Dallas",688856,32.871532225,-96.94448611
2004,"Los Angeles",465353,33.94253611,-118.4080744
2004,"Covington",415948,39.04614278,-84.6621725
2004,"Houston",404126,29.7444080533333,-95.25912037
2004,"Phoenix",340445,33.43416667,-112.0080556
2004,"Las Vegas",316334,36.08036111,-115.1523333
2004,"Newark",316287,40.69249722,-74.16866056
2004,"Denver",310407,39.85840806,-104.6670019
2004,"Minneapolis",293879,44.88054694,-93.2169225
2004,"Detroit",293193,42.21205889,-83.34883583
2004,"Salt Lake City",277594,40.78838778,-111.9777731
2004,"Chantilly",265615,38.94453194,-77.45580972
2004,"Boston",264705,42.3643475,-71.00517917
2004,"San Francisco",260118,37.61900194,-122.3748433
2004,"New York",255074,40.708497085,-73.825767365
2004,"Philadelphia",243476,39.87195278,-75.24114083
2004,"Seattle",218807,47.44898194,-122.3093131
2004,"Orlando",217525,28.42888889,-81.31602778
2005,"Atlanta",863478,33.64044444,-84.42694444
2005,"Chicago",675450,41.88278875,-87.828444305
2005,"Dallas",615489,32.871532225,-96.94448611
2005,"Los Angeles",461844,33.94253611,-118.4080744
2005,"Houston",424095,29.812945415,-95.309305555
2005,"Covington",417073,39.04614278,-84.6621725
2005,"Denver",365766,39.85840806,-104.6670019
2005,"Phoenix",348986,33.43416667,-112.0080556
2005,"Las Vegas",335091,36.08036111,-115.1523333
2005,"Salt Lake City",321336,40.78838778,-111.9777731
2005,"Newark",311244,40.69249722,-74.16866056
2005,"Minneapolis",274789,44.88054694,-93.2169225
2005,"Detroit",272441,42.21205889,-83.34883583
2005,"San Francisco",257961,37.61900194,-122.3748433
2005,"Boston",255999,42.3643475,-71.00517917
2005,"New York",255087,40.708497085,-73.825767365
2005,"Philadelphia",252826,39.87195278,-75.24114083
2005,"Chantilly",244721,38.94453194,-77.45580972
2005,"Orlando",237485,28.42888889,-81.31602778
2005,"Charlotte",229063,35.21401111,-80.94312583
2006,"Atlanta",812800,33.64044444,-84.42694444
2006,"Chicago",747535,41.88278875,-87.828444305
2006,"Dallas",602475,32.871532225,-96.94448611
2006,"Los Angeles",467688,33.94253611,-118.4080744
2006,"Denver",464841,39.85840806,-104.6670019
2006,"Houston",448065,29.812945415,-95.309305555
2006,"Phoenix",430171,33.43416667,-112.0080556
2006,"Las Vegas",369449,36.08036111,-115.1523333
2006,"Newark",316547,40.69249722,-74.16866056
2006,"Salt Lake City",284342,40.78838778,-111.9777731
2006,"San Francisco",263649,37.61900194,-122.3748433
2006,"Boston",262080,42.3643475,-71.00517917
2006,"Detroit",256727,42.21205889,-83.34883583
2006,"New York",254894,40.708497085,-73.825767365
2006,"Covington",253405,39.04614278,-84.6621725
2006,"Minneapolis",253030,44.88054694,-93.2169225
2006,"Orlando",237826,28.42888889,-81.31602778
2006,"Charlotte",234929,35.21401111,-80.94312583
2006,"New York",220831,40.708497085,-73.825767365
2006,"Philadelphia",216620,39.87195278,-75.24114083
2007,"Atlanta",827656,33.64044444,-84.42694444
2007,"Chicago",751500,41.88278875,-87.828444305
2007,"Dallas",594826,32.871532225,-96.94448611
2007,"Denver",481686,39.85840806,-104.6670019
2007,"Los Angeles",475273,33.94253611,-118.4080744
2007,"Phoenix",422170,33.43416667,-112.0080556
2007,"Houston",400848,29.812945415,-95.309305555
2007,"Las Vegas",367359,36.08036111,-115.1523333
2007,"Detroit",354949,42.21205889,-83.34883583
2007,"Minneapolis",311678,44.88054694,-93.2169225
2007,"Newark",308206,40.69249722,-74.16866056
2007,"Salt Lake City",295597,40.78838778,-111.9777731
2007,"San Francisco",276913,37.61900194,-122.3748433
2007,"Orlando",259579,28.42888889,-81.31602778
2007,"Boston",256605,42.3643475,-71.00517917
2007,"Charlotte",254224,35.21401111,-80.94312583
2007,"New York",252704,40.708497085,-73.825767365
2007,"New York",245776,40.708497085,-73.825767365
2007,"Covington",221061,39.04614278,-84.6621725
2007,"Baltimore",218739,39.17540167,-76.66819833
2008,"Atlanta",829034,33.64044444,-84.42694444
2008,"Chicago",700832,41.88278875,-87.828444305
2008,"Dallas",562682,32.871532225,-96.94448611
2008,"Denver",482913,39.85840806,-104.6670019
2008,"Los Angeles",431293,33.94253611,-118.4080744
2008,"Phoenix",398824,33.43416667,-112.0080556
2008,"Houston",370332,29.812945415,-95.309305555
2008,"Las Vegas",345747,36.08036111,-115.1523333
2008,"Detroit",323989,42.21205889,-83.34883583
2008,"San Francisco",281166,37.61900194,-122.3748433
2008,"Salt Lake City",278165,40.78838778,-111.9777731
2008,"Newark",276997,40.69249722,-74.16866056
2008,"Orlando",261731,28.42888889,-81.31602778
2008,"Minneapolis",260609,44.88054694,-93.2169225
2008,"Charlotte",252075,35.21401111,-80.94312583
2008,"New York",238252,40.708497085,-73.825767365
2008,"New York",237606,40.708497085,-73.825767365
2008,"Boston",235859,42.3643475,-71.00517917
2008,"Seattle",218144,47.44898194,-122.3093131
2008,"Baltimore",208142,39.17540167,-76.66819833
